"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
2.01866656838764	"ZNF470"	"388566"	1	"E.Br.20h.1"
2.32436808944975	"ZNF469"	"84627"	1	"E.Br.20h.1"
2.17891015388333	"ZNF468"	"90333"	1	"E.Br.20h.1"
2.07905103239955	"ZNF462"	"58499"	1	"E.Br.20h.1"
2.20848651890427	"ZNF460"	"10794"	1	"E.Br.20h.1"
2.22716013301007	"ZNF45"	"7596"	1	"E.Br.20h.1"
2.09306315233402	"ZNF449"	"203523"	1	"E.Br.20h.1"
2.28919434986527	"ZNF442"	"79973"	1	"E.Br.20h.1"
2.03920122127317	"ZNF441"	"126068"	1	"E.Br.20h.1"
2.56302000552756	"ZNF432"	"9668"	1	"E.Br.20h.1"
2.234574815094	"ZNF426"	"79088"	1	"E.Br.20h.1"
2.23503521028233	"ZNF419"	"79744"	1	"E.Br.20h.1"
2.03865157711103	"ZNF418"	"147686"	1	"E.Br.20h.1"
2.00732955558191	"ZNF416"	"55659"	1	"E.Br.20h.1"
2.03881241666925	"ZNF415"	"55786"	1	"E.Br.20h.1"
2.08104343711026	"ZNF410"	"57862"	1	"E.Br.20h.1"
2.13056219312266	"ZNF404"	"342908"	1	"E.Br.20h.1"
2.20414414871824	"ZNF396"	"252884"	1	"E.Br.20h.1"
2.0015615865005	"ZNF385D"	"79750"	1	"E.Br.20h.1"
2.13760175267423	"ZNF384"	"171017"	1	"E.Br.20h.1"
2.10079217270527	"ZNF37A"	"7587"	1	"E.Br.20h.1"
2.01601055260629	"ZNF358"	"140467"	1	"E.Br.20h.1"
2.11016128753366	"ZNF35"	"7584"	1	"E.Br.20h.1"
2.18941331866337	"ZNF343"	"79175"	1	"E.Br.20h.1"
2.15919714892013	"ZNF341"	"84905"	1	"E.Br.20h.1"
2.21712614614947	"ZNF337"	"26152"	1	"E.Br.20h.1"
2.14246022573227	"ZNF333"	"84449"	1	"E.Br.20h.1"
2.07501156626962	"ZNF322"	"79692"	1	"E.Br.20h.1"
2.15456139606005	"ZNF320"	"162967"	1	"E.Br.20h.1"
2.2828518242039	"ZNF319"	"57567"	1	"E.Br.20h.1"
2.04021938027515	"ZNF318"	"24149"	1	"E.Br.20h.1"
2.29397361296556	"ZNF317"	"57693"	1	"E.Br.20h.1"
2.16860303066144	"ZNF311"	"282890"	1	"E.Br.20h.1"
2.08768257484026	"ZNF304"	"57343"	1	"E.Br.20h.1"
2.19510261485283	"ZNF302"	"55900"	1	"E.Br.20h.1"
2.04671492804177	"ZNF296"	"162979"	1	"E.Br.20h.1"
2.23267702513965	"ZNF292"	"23036"	1	"E.Br.20h.1"
2.13857559063023	"ZNF287"	"57336"	1	"E.Br.20h.1"
2.10017555815684	"ZNF286B"	"729288"	1	"E.Br.20h.1"
2.24966149268953	"ZNF283"	"284349"	1	"E.Br.20h.1"
2.11929986842895	"ZNF281"	"23528"	1	"E.Br.20h.1"
2.23700525544073	"ZNF280C"	"55609"	1	"E.Br.20h.1"
2.15103238899922	"ZNF276"	"92822"	1	"E.Br.20h.1"
2.02266177326829	"ZNF267"	"10308"	1	"E.Br.20h.1"
2.12617112619517	"ZNF264"	"9422"	1	"E.Br.20h.1"
2.3081903419349	"ZNF256"	"10172"	1	"E.Br.20h.1"
2.14866499557937	"ZNF254"	"9534"	1	"E.Br.20h.1"
2.03614101462419	"ZNF25"	"219749"	1	"E.Br.20h.1"
2.18815176828134	"ZNF235"	"9310"	1	"E.Br.20h.1"
2.30097507170141	"ZNF234"	"10780"	1	"E.Br.20h.1"
2.29255360687189	"ZNF233"	"353355"	1	"E.Br.20h.1"
2.00214721641494	"ZNF229"	"7772"	1	"E.Br.20h.1"
2.16723625562942	"ZNF226"	"7769"	1	"E.Br.20h.1"
2.03654124813473	"ZNF225"	"7768"	1	"E.Br.20h.1"
2.22078357331174	"ZNF224"	"7767"	1	"E.Br.20h.1"
2.08801210542769	"ZNF223"	"7766"	1	"E.Br.20h.1"
2.44264894314902	"ZNF222"	"7673"	1	"E.Br.20h.1"
2.2317447905573	"ZNF221"	"7638"	1	"E.Br.20h.1"
2.17527080761302	"ZNF217"	"7764"	1	"E.Br.20h.1"
2.34394717226557	"ZNF215"	"7762"	1	"E.Br.20h.1"
2.27237855262886	"ZNF214"	"7761"	1	"E.Br.20h.1"
2.12324307498158	"ZNF212"	"7988"	1	"E.Br.20h.1"
2.17108738947338	"ZNF208"	"7757"	1	"E.Br.20h.1"
2.14171608647524	"ZNF197"	"10168"	1	"E.Br.20h.1"
2.22747196892118	"ZNF18"	"7566"	1	"E.Br.20h.1"
