"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
-2.17828586106713	"HLA-DRB1"	"3123"	3.37018090359765e-05	"E.Pr.24h.1"
-2.03242852550905	"HLA-DQA1"	"3117"	0.0023335802508946	"E.Pr.24h.1"
-1.60354276547268	"FOXP3"	"50943"	0.0214789250751459	"E.Pr.24h.1"
-1.56896570950884	"FOLR1"	"2348"	0.0375093504649122	"E.Pr.24h.1"
-1.71489929033938	"EGF"	"1950"	0.01280072149471	"E.Pr.24h.1"
-2.19574408398019	"EDN1"	"1906"	0.00179832061275831	"E.Pr.24h.1"
-1.53687825706982	"BCL2"	"596"	0.0302625950511006	"E.Pr.24h.1"
-1.56301685232308	"ALCAM"	"214"	0.0430137081697689	"E.Pr.24h.1"
-1.66387005546178	"YWHAZ"	"7534"	0.00986994241249672	"E.Pr.24h.2"
-1.82828556205473	"VCAN"	"1462"	3.53963155149242e-05	"E.Pr.24h.2"
-1.70504791191778	"THBS1"	"7057"	3.42272306694386e-05	"E.Pr.24h.2"
-2.20050706586773	"TGM2"	"7052"	2.27239960832982e-05	"E.Pr.24h.2"
-1.60420206680274	"ST3GAL5"	"8869"	6.28182777773953e-05	"E.Pr.24h.2"
-1.67477279542588	"SERPINE1"	"5054"	0.00120519457400039	"E.Pr.24h.2"
-1.81359952207554	"SERPINB5"	"5268"	0.000252655481000135	"E.Pr.24h.2"
-1.63742593317897	"RSF1"	"51773"	0.000374771677844776	"E.Pr.24h.2"
-1.88072939548066	"PTGER4"	"5734"	2.13122730047512e-05	"E.Pr.24h.2"
-1.78176652029303	"PAX8"	"7849"	0.00739445181658868	"E.Pr.24h.2"
-1.51487147601357	"MYD88"	"4615"	0.00117069699695525	"E.Pr.24h.2"
-1.76171282099719	"MMP9"	"4318"	7.14009409696753e-05	"E.Pr.24h.2"
-1.65162580261181	"MMP7"	"4316"	1.33587194141602e-05	"E.Pr.24h.2"
-1.64978984983144	"MMP13"	"4322"	6.85514774000416e-05	"E.Pr.24h.2"
